"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"huobi-token","HT","Huobi Token",2018-05-14,67,3.64,4.28,3.59,4.21,92537400,210717843,0.898550724637681,0.69
"huobi-token","HT","Huobi Token",2018-05-15,67,4.2,4.49,4.08,4.35,115820000,217372369,0.658536585365853,0.41
"huobi-token","HT","Huobi Token",2018-05-16,67,4.34,4.34,3.85,4.27,104014000,213566854,0.857142857142856,0.49
"huobi-token","HT","Huobi Token",2018-05-17,67,4.27,4.92,4.2,4.72,129941000,235911444,0.722222222222222,0.72
"huobi-token","HT","Huobi Token",2018-05-18,67,4.72,5.17,4.31,5.13,144928000,256709027,0.953488372093024,0.86
"huobi-token","HT","Huobi Token",2018-05-19,67,5.13,5.47,4.59,4.79,221112992,239272457,0.227272727272727,0.88
"huobi-token","HT","Huobi Token",2018-05-20,67,4.75,4.75,3.93,4.54,168956992,227109408,0.74390243902439,0.82
"huobi-token","HT","Huobi Token",2018-05-21,67,4.56,4.81,4.16,4.37,137723008,218482374,0.323076923076923,0.65
"huobi-token","HT","Huobi Token",2018-05-22,67,4.3,4.38,4.03,4.05,102122000,202348809,0.0571428571428559,0.35
"huobi-token","HT","Huobi Token",2018-05-23,67,4.03,4.08,3.36,3.59,125450000,179291717,0.319444444444444,0.72
"huobi-token","HT","Huobi Token",2018-05-24,67,3.57,3.94,3.45,3.92,81689600,196097284,0.959183673469387,0.49
"huobi-token","HT","Huobi Token",2018-05-25,67,3.92,3.92,3.74,3.8,38277600,189834259,0.333333333333331,0.18
"huobi-token","HT","Huobi Token",2018-05-26,67,3.79,3.88,3.74,3.77,51483300,188672255,0.214285714285713,0.14
"huobi-token","HT","Huobi Token",2018-05-27,67,3.77,3.82,3.69,3.79,43400100,189385758,0.76923076923077,0.13
"huobi-token","HT","Huobi Token",2018-05-28,67,3.79,3.83,3.51,3.52,75279200,176170705,0.0312500000000007,0.32
"huobi-token","HT","Huobi Token",2018-05-29,67,3.51,3.77,3.36,3.71,82249696,185655743,0.853658536585366,0.41
"huobi-token","HT","Huobi Token",2018-05-30,67,3.74,3.93,3.68,3.77,77448000,188466754,0.359999999999999,0.25
"huobi-token","HT","Huobi Token",2018-05-31,67,3.76,4.6,3.76,4.43,121026000,221255885,0.797619047619048,0.84
"huobi-token","HT","Huobi Token",2018-06-01,67,4.48,4.82,4.25,4.81,106765000,240265961,0.982456140350877,0.57
"huobi-token","HT","Huobi Token",2018-06-02,67,4.8,4.8,4.53,4.72,86061696,235930944,0.703703703703702,0.27
"huobi-token","HT","Huobi Token",2018-06-03,67,4.71,5.39,4.68,5.33,127058000,266750067,0.915492957746479,0.71
"huobi-token","HT","Huobi Token",2018-06-04,67,5.34,5.67,5,5.54,157974000,277035108,0.805970149253731,0.67
"huobi-token","HT","Huobi Token",2018-06-05,67,5.51,6.04,5.51,5.96,171612992,298208693,0.849056603773585,0.53
"huobi-token","HT","Huobi Token",2018-06-06,67,5.96,6.1,5.08,5.28,246512992,264136057,0.196078431372549,1.02
"huobi-token","HT","Huobi Token",2018-06-07,67,5.28,5.8,5.28,5.63,105809000,281424626,0.673076923076922,0.52
"huobi-token","HT","Huobi Token",2018-06-08,67,5.65,5.89,5.54,5.67,72546704,283664635,0.371428571428571,0.35
"huobi-token","HT","Huobi Token",2018-06-09,67,5.67,5.75,5.35,5.4,66590600,269870079,0.125000000000002,0.4
"huobi-token","HT","Huobi Token",2018-06-10,67,5.41,5.43,4.58,4.84,145392000,242112968,0.305882352941176,0.85
