"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"dash","DASH","Dash",2016-03-19,15,5.94,6.12,5.78,5.99,261243,37788999,0.617647058823529,0.34
"dash","DASH","Dash",2016-03-20,15,5.77,6.14,5.77,6.12,220354,38640092,0.945945945945947,0.37
"dash","DASH","Dash",2016-03-21,15,6.12,6.46,6.01,6.01,398501,37921729,0,0.45
"dash","DASH","Dash",2016-03-22,15,5.97,6.25,5.91,6.09,287782,38436135,0.529411764705881,0.34
"dash","DASH","Dash",2016-03-23,15,6.1,6.61,6.02,6.59,532087,41638234,0.966101694915255,0.59
"dash","DASH","Dash",2016-03-24,15,6.67,6.69,6.28,6.66,461165,42104084,0.926829268292683,0.41
"dash","DASH","Dash",2016-03-25,15,6.66,7.53,6.59,7.44,878166,47017364,0.904255319148937,0.94
"dash","DASH","Dash",2016-03-26,15,7.44,7.44,7.03,7.21,362976,45605031,0.439024390243902,0.41
"dash","DASH","Dash",2016-03-27,15,7.21,7.32,6.82,7.05,441517,44599545,0.459999999999999,0.5
"dash","DASH","Dash",2016-03-28,15,7.05,7.37,6.53,7.06,577452,44698704,0.63095238095238,0.84
"dash","DASH","Dash",2016-03-29,15,7.06,7.18,6.88,7.08,268689,44794874,0.666666666666667,0.3
"dash","DASH","Dash",2016-03-30,15,7.09,7.11,6.76,6.78,280500,42938130,0.0571428571428585,0.35
"dash","DASH","Dash",2016-03-31,15,6.78,6.98,6.78,6.88,220521,43589697,0.499999999999998,0.2
"dash","DASH","Dash",2016-04-01,15,6.9,7.1,6.71,7.07,189159,44792601,0.923076923076924,0.39
"dash","DASH","Dash",2016-04-02,15,7.12,7.21,7.04,7.05,157191,44715921,0.0588235294117634,0.17
"dash","DASH","Dash",2016-04-03,15,7.05,7.13,6.65,7,351429,44369420,0.729166666666666,0.48
"dash","DASH","Dash",2016-04-04,15,7,7.05,6.88,6.96,141900,44160124,0.470588235294118,0.17
"dash","DASH","Dash",2016-04-05,15,6.97,7.37,6.97,7.07,420016,44901536,0.250000000000001,0.4
"dash","DASH","Dash",2016-04-06,15,7.06,7.17,7,7.02,189714,44636957,0.117647058823527,0.17
"dash","DASH","Dash",2016-04-07,15,7.02,7.1,6.9,6.9,174662,43895017,0,0.2
"dash","DASH","Dash",2016-04-08,15,6.88,7.08,6.88,6.99,218748,44489988,0.550000000000002,0.2
"dash","DASH","Dash",2016-04-09,15,6.98,6.99,6.28,6.68,490236,42479873,0.56338028169014,0.71
"dash","DASH","Dash",2016-04-10,15,6.68,6.89,6.12,6.54,874074,41637182,0.545454545454545,0.77
"dash","DASH","Dash",2016-04-11,15,6.51,6.63,6.3,6.35,230475,40463286,0.151515151515151,0.33
"dash","DASH","Dash",2016-04-12,15,6.36,6.58,6.3,6.5,334270,41409811,0.714285714285715,0.28
"dash","DASH","Dash",2016-04-13,15,6.5,6.56,6.4,6.51,223697,41461412,0.687499999999996,0.16
"dash","DASH","Dash",2016-04-14,15,6.51,6.53,6.34,6.41,218510,40872256,0.36842105263158,0.19
"dash","DASH","Dash",2016-04-15,15,6.42,6.42,5.98,6.03,303991,38430143,0.113636363636363,0.44
"dash","DASH","Dash",2016-04-16,15,6.02,6.43,5.97,6.3,287896,40213007,0.717391304347826,0.46
"dash","DASH","Dash",2016-04-17,15,6.31,6.45,6.23,6.4,206734,40828174,0.772727272727272,0.22
"dash","DASH","Dash",2016-04-18,15,6.36,6.41,6.07,6.23,211282,39763546,0.470588235294118,0.34
"dash","DASH","Dash",2016-04-19,15,6.24,6.44,6.21,6.39,204854,40836280,0.782608695652173,0.23
"dash","DASH","Dash",2016-04-20,15,6.4,6.52,6.31,6.35,247651,40569979,0.190476190476191,0.21
"dash","DASH","Dash",2016-04-21,15,6.35,6.42,6.19,6.19,187613,39590346,0,0.23
"dash","DASH","Dash",2016-04-22,15,6.22,6.38,6.09,6.28,239961,40155376,0.655172413793105,0.29
"dash","DASH","Dash",2016-04-23,15,6.28,6.52,6.18,6.51,241922,41661426,0.970588235294118,0.34
"dash","DASH","Dash",2016-04-24,15,6.5,6.61,6.37,6.44,236604,41233711,0.291666666666668,0.24
"dash","DASH","Dash",2016-04-25,15,6.43,6.43,6.13,6.17,269831,39491036,0.133333333333333,0.3
"dash","DASH","Dash",2016-04-26,15,6.21,6.24,5.81,6.08,249141,38910847,0.627906976744187,0.43
"dash","DASH","Dash",2016-04-27,15,6.1,6.62,5.95,6.28,422258,40251794,0.492537313432836,0.67
"dash","DASH","Dash",2016-04-28,15,6.33,6.56,6.25,6.46,224846,41363997,0.67741935483871,0.31
"dash","DASH","Dash",2016-04-29,15,6.46,6.67,6.32,6.6,281894,42296006,0.799999999999998,0.35
"dash","DASH","Dash",2016-04-30,15,6.62,6.86,6.56,6.83,293789,43802123,0.900000000000002,0.3
"dash","DASH","Dash",2016-05-01,15,6.82,6.87,6.69,6.79,229207,43576655,0.555555555555554,0.18
"dash","DASH","Dash",2016-05-02,15,6.79,6.87,6.64,6.83,265828,43797040,0.826086956521741,0.23
"dash","DASH","Dash",2016-05-03,15,6.8,6.88,6.75,6.8,180138,43648569,0.384615384615383,0.13
"dash","DASH","Dash",2016-05-04,15,6.79,6.9,6.76,6.84,196202,43883431,0.571428571428572,0.14
"dash","DASH","Dash",2016-05-05,15,6.84,6.88,6.74,6.82,186158,43824834,0.571428571428572,0.14
"dash","DASH","Dash",2016-05-06,15,6.82,6.84,6.67,6.77,215622,43510549,0.588235294117645,0.17
"dash","DASH","Dash",2016-05-07,15,6.75,6.78,6.53,6.58,254392,42337576,0.199999999999999,0.25
"dash","DASH","Dash",2016-05-08,15,6.58,6.77,6.55,6.69,164290,43072011,0.636363636363639,0.22
"dash","DASH","Dash",2016-05-09,15,6.68,6.69,6.55,6.59,172995,42439779,0.285714285714286,0.14
"dash","DASH","Dash",2016-05-10,15,6.59,6.81,6.52,6.79,275287,43698189,0.931034482758622,0.29
"dash","DASH","Dash",2016-05-11,15,6.82,6.84,6.65,6.76,214337,43519810,0.57894736842105,0.19
"dash","DASH","Dash",2016-05-12,15,6.76,6.84,6.61,6.78,224735,43716334,0.739130434782608,0.23
"dash","DASH","Dash",2016-05-13,15,6.8,6.98,6.7,6.97,282706,44926683,0.964285714285713,0.28
"dash","DASH","Dash",2016-05-14,15,6.95,6.99,6.79,6.95,215702,44791127,0.800000000000001,0.2
"dash","DASH","Dash",2016-05-15,15,6.95,7.07,6.86,7,163629,45151179,0.666666666666665,0.21
"dash","DASH","Dash",2016-05-16,15,7.02,7.73,7.01,7.27,624372,46941599,0.361111111111111,0.72
"dash","DASH","Dash",2016-05-17,15,7.27,7.41,7.22,7.41,233869,47801243,1,0.19
"dash","DASH","Dash",2016-05-18,15,7.4,7.43,7.27,7.39,232479,47697364,0.750000000000001,0.16
"dash","DASH","Dash",2016-05-19,15,7.39,7.81,7.35,7.7,390961,49715019,0.760869565217392,0.46
"dash","DASH","Dash",2016-05-20,15,7.67,8.68,7.66,7.95,630261,51348509,0.284313725490196,1.02
