"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"zcash","ZEC","Zcash",2017-02-21,20,30.89,30.89,29.6,29.9,685559,21378232,0.232558139534882,1.29
"zcash","ZEC","Zcash",2017-02-22,20,29.93,30.08,26.93,27.16,1044580,19606968,0.0730158730158732,3.15
"zcash","ZEC","Zcash",2017-02-23,20,27.18,32.62,26.15,29.98,1441340,21861137,0.591962905718702,6.47
"zcash","ZEC","Zcash",2017-02-24,20,30.11,31.81,28.47,30.23,1180920,22257296,0.526946107784432,3.34
"zcash","ZEC","Zcash",2017-02-25,20,30.12,30.71,28.58,29.15,508970,21667772,0.267605633802817,2.13
"zcash","ZEC","Zcash",2017-02-26,20,29.14,29.96,28.48,29.45,505969,22108246,0.655405405405405,1.48
"zcash","ZEC","Zcash",2017-02-27,20,29.37,37.96,29.36,35.94,2214690,27235557,0.765116279069767,8.6
"zcash","ZEC","Zcash",2017-02-28,20,36.42,38.4,34.41,37.31,2551690,28537159,0.726817042606518,3.99
"zcash","ZEC","Zcash",2017-03-01,20,37.28,41.45,37.19,41.41,2376490,31975331,0.990610328638497,4.26
"zcash","ZEC","Zcash",2017-03-02,20,41.58,42.3,39.3,39.67,2385790,30912295,0.123333333333335,3
"zcash","ZEC","Zcash",2017-03-03,20,39.71,42,37.73,41.8,2223230,32876748,0.953161592505855,4.27
"zcash","ZEC","Zcash",2017-03-04,20,41.86,43.63,39.92,41.64,1619630,33051913,0.463611859838275,3.71
"zcash","ZEC","Zcash",2017-03-05,20,41.67,41.74,39.11,39.44,802597,31578679,0.125475285171102,2.63
"zcash","ZEC","Zcash",2017-03-06,20,39.44,40.33,37.83,40.32,1250700,32571648,0.996000000000001,2.5
"zcash","ZEC","Zcash",2017-03-07,20,40.13,40.64,38.02,38.03,1051440,30996004,0.00381679389312901,2.62
"zcash","ZEC","Zcash",2017-03-08,20,38.03,38.17,35.56,35.74,1056640,29392032,0.0689655172413792,2.61
"zcash","ZEC","Zcash",2017-03-09,20,35.75,37.41,35.32,36.72,891767,30455510,0.669856459330143,2.09
"zcash","ZEC","Zcash",2017-03-10,20,36.7,38.29,33.66,35.35,1938790,29572047,0.36501079913607,4.63
"zcash","ZEC","Zcash",2017-03-11,20,35.3,40.01,35.3,39.72,1681810,33514828,0.938428874734608,4.71
