"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-29,6,596.13,599.3,528.32,552.93,370016992,9152068439,0.346717385178922,70.98
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-30,6,549.32,604.69,535.92,575.21,443856000,9521473372,0.571324705540208,68.77
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-31,6,576.25,603.69,572.14,588.17,298144000,9736726124,0.508082408874801,31.55
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-01,6,588.4,645.52,586.73,622.17,393839008,10300395649,0.60282360945739,58.79
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-02,6,621.96,642.05,560.58,575.9,350478016,9535389383,0.188044679022952,81.47
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-03,6,578.27,617.41,563.59,607.43,344862016,10058460268,0.814567075436639,53.82
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-04,6,608.26,608.26,500.76,517.24,328956992,8565835029,0.153302325581396,107.5
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-05,6,514.9,550.95,458.78,541.71,338977984,8971830392,0.899750461104482,92.17
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-06,6,541.28,642.69,539.96,638.18,693240000,10570580961,0.956098510659008,102.73
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-07,6,636.85,707.98,603.5,652.85,1082380032,10815367304,0.472339203675345,104.48
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-08,6,654.37,687.3,557.51,583.1,809763008,9661132100,0.197164650589414,129.79
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-09,6,584.73,586.18,539.15,547.47,234578000,9071936639,0.176908356368277,47.03
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-10,6,546.47,546.75,484.09,537.07,289508000,8900562998,0.845515480370253,62.66
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-11,6,537.19,556.25,515.67,537.81,274712000,8914019239,0.545588960078856,40.58
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-12,6,539.03,559.22,505.01,510.41,273824992,8461057683,0.0996126175982297,54.21
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-13,6,509.47,519.2,471.22,503.61,340344000,8349412081,0.675072947061275,47.98
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-14,6,504.22,510.47,367.04,367.04,257431008,6086136222,0,143.43
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-15,6,369.49,448.39,301.69,424.02,707230976,7031847658,0.833878663940014,146.7
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-16,6,424.49,450.98,388.2,440.22,313583008,7301428312,0.82860783689073,62.78
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-17,6,438.9,438.9,384.06,419.86,221828000,6964751267,0.652808169219548,54.84
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-18,6,422.09,479.69,422.09,479.32,458550016,7953091288,0.993576388888889,57.6
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-19,6,480.64,550.41,450.05,527.88,802321024,8760547516,0.775508170585891,100.36
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-20,6,526.74,527.72,471.09,476.05,669264000,7901970549,0.0875860851138979,56.63
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-21,6,475.83,480.01,413.75,416.26,316731008,6909737845,0.037881074554784,66.26
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-22,6,417.92,435.45,402.77,415.09,241904992,6892432473,0.376988984088127,32.68
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-23,6,415.31,432.96,407.45,428.5,189127008,7116984902,0.825166601332811,25.51
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-24,6,428.8,433.04,419.25,421.03,114527000,6994250355,0.129079042784625,13.79
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-25,6,419.65,450.13,419.65,445.8,302272000,7407290307,0.857939632545933,30.48
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-26,6,445.36,458.25,441.83,441.83,165303008,7343076528,0,16.42
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-27,6,441.86,460,439.41,457.31,197884992,7601937917,0.869354055366682,20.59
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-28,6,456.71,465.2,433.5,447.81,300420992,7444349334,0.451419558359622,31.7
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-29,6,447.66,447.92,426.99,436.77,148724992,7261040415,0.467271858576205,20.93
"bitcoin-cash","BCH","Bitcoin Cash",2017-09-30,6,436.64,445.62,432.53,432.63,150564992,7195230135,0.00763941940412702,13.09
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-01,6,433.38,436.94,415.15,415.15,164290000,6909649774,0,21.79
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-02,6,415.87,430.86,411.84,421.19,219590000,7012388892,0.491587802313356,19.02
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-03,6,421.79,421.79,395.74,404.18,130247000,6729274231,0.323992322456814,26.05
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-04,6,404.2,404.45,354.55,358.45,251584000,5971673253,0.0781563126252501,49.9
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-05,6,358.42,371.19,348.45,355.75,268340992,5931788841,0.321020228671944,22.74
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-06,6,355.43,371.28,354.96,363.01,182031008,6053063330,0.493259803921569,16.32
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-07,6,363.6,364.88,356.07,360.78,91004000,6016481808,0.534619750283766,8.81
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-08,6,360.09,362.46,337,342.21,203754000,5707257741,0.204634721131185,25.46
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-09,6,342.76,342.76,289.04,314.16,288075008,5239797071,0.467609828741623,53.72
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-10,6,313.22,352.02,311.7,321.59,367808992,5364153359,0.245287698412698,40.32
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-11,6,320.2,321.27,312.13,314.9,131577000,5252890390,0.303063457330414,9.14
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-12,6,315.47,330.13,310.71,313.21,262066000,5226976847,0.128733264675592,19.42
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-13,6,314.15,323.08,304.38,321.46,288209984,5368370572,0.913368983957218,18.7
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-14,6,321.54,327.42,317.35,321.96,164136992,5377048729,0.457795431976163,10.07
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-15,6,322.42,323.59,307.68,314.95,133385000,5260122752,0.456945317410433,15.91
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-16,6,315.26,318.02,310.52,313.64,117797000,5238563399,0.416000000000001,7.5
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-17,6,313.7,394.96,309.64,371.73,1008160000,6208911374,0.727730895452415,85.32
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-18,6,373.65,376.18,313.77,339.17,477184000,5665390708,0.406986059926294,62.41
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-19,6,339.27,339.27,326.27,330.81,195578000,5526221742,0.349230769230771,13
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-20,6,330.9,332.98,323.08,327.44,160204000,5470545512,0.440404040404042,9.9
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-21,6,326.75,328.45,317.46,323.36,129938000,5402588666,0.536851683348502,10.99
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-22,6,323.5,355.52,323.5,331.66,355545984,5541354551,0.254840724547159,32.02
"bitcoin-cash","BCH","Bitcoin Cash",2017-10-23,6,330.67,332.28,309.87,315.6,191558000,5273363644,0.255689424364124,22.41
