"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"kucoin-shares","KCS","KuCoin Shares",2018-02-02,79,7.19,7.23,5.09,6.67,4303520,607179020,0.738317757009346,2.14
"kucoin-shares","KCS","KuCoin Shares",2018-02-03,79,6.75,8.05,6.17,7.68,3358400,698938605,0.803191489361702,1.88
"kucoin-shares","KCS","KuCoin Shares",2018-02-04,79,7.73,7.85,5.76,6.05,2749720,550509257,0.138755980861244,2.09
"kucoin-shares","KCS","KuCoin Shares",2018-02-05,79,6.03,6.24,4.07,4.57,3397490,416136960,0.230414746543779,2.17
"kucoin-shares","KCS","KuCoin Shares",2018-02-06,79,4.62,5.84,3.53,5.78,4579670,526468423,0.974025974025974,2.31
"kucoin-shares","KCS","KuCoin Shares",2018-02-07,79,5.74,6.55,4.95,5.24,3109060,476680606,0.18125,1.6
"kucoin-shares","KCS","KuCoin Shares",2018-02-08,79,5.21,6.2,5.21,5.79,2094170,527227722,0.585858585858586,0.99
"kucoin-shares","KCS","KuCoin Shares",2018-02-09,79,5.85,5.97,5.38,5.84,2978760,531603252,0.779661016949153,0.59
"kucoin-shares","KCS","KuCoin Shares",2018-02-10,79,5.86,6.43,5.3,5.66,2810370,515532328,0.318584070796461,1.13
"kucoin-shares","KCS","KuCoin Shares",2018-02-11,79,5.63,5.63,5.07,5.22,1236640,475434226,0.267857142857142,0.56
"kucoin-shares","KCS","KuCoin Shares",2018-02-12,79,5.16,5.86,5.14,5.77,2140270,525029942,0.875,0.72
"kucoin-shares","KCS","KuCoin Shares",2018-02-13,79,5.76,5.85,5.33,5.41,1245460,492719665,0.153846153846154,0.52
"kucoin-shares","KCS","KuCoin Shares",2018-02-14,79,5.42,5.87,5.42,5.72,1942250,520344865,0.666666666666666,0.45
"kucoin-shares","KCS","KuCoin Shares",2018-02-15,79,5.72,6.27,5.62,5.98,2354440,544585084,0.553846153846154,0.65
"kucoin-shares","KCS","KuCoin Shares",2018-02-16,79,5.96,6.03,5.74,5.82,1550640,530017282,0.275862068965518,0.29
"kucoin-shares","KCS","KuCoin Shares",2018-02-17,79,5.85,6,5.61,5.76,2200560,524617517,0.384615384615383,0.39
"kucoin-shares","KCS","KuCoin Shares",2018-02-18,79,5.72,5.88,5.4,5.47,1571020,498459931,0.145833333333332,0.48
"kucoin-shares","KCS","KuCoin Shares",2018-02-19,79,5.46,5.61,4.67,5.18,2572470,471833473,0.542553191489362,0.94
"kucoin-shares","KCS","KuCoin Shares",2018-02-20,79,5.19,5.32,4.39,4.43,2349610,403114159,0.0430107526881721,0.93
"kucoin-shares","KCS","KuCoin Shares",2018-02-21,79,4.49,4.78,4.26,4.43,1514640,402963938,0.326923076923077,0.52
"kucoin-shares","KCS","KuCoin Shares",2018-02-22,79,4.42,4.47,4.03,4.2,1014280,382826120,0.386363636363636,0.44
