"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"binance-coin","BNB","Binance Coin",2018-03-24,10,11.71,14.84,11.6,13.09,255358000,1296004147,0.459876543209877,3.24
"binance-coin","BNB","Binance Coin",2018-03-25,10,13.14,14.23,12.57,12.78,189518000,1265705863,0.126506024096385,1.66
"binance-coin","BNB","Binance Coin",2018-03-26,10,12.91,12.91,10.96,12.06,132353000,1194247460,0.564102564102564,1.95
"binance-coin","BNB","Binance Coin",2018-03-27,10,12.12,12.23,10.88,11.51,102579000,1139482816,0.466666666666666,1.35
"binance-coin","BNB","Binance Coin",2018-03-28,10,11.52,12.25,11.39,11.64,92931200,1152562566,0.290697674418605,0.86
"binance-coin","BNB","Binance Coin",2018-03-29,10,11.7,11.73,10.17,10.2,81352096,1009556645,0.0192307692307688,1.56
"binance-coin","BNB","Binance Coin",2018-03-30,10,10.17,10.75,9.74,10.35,75551600,1024834506,0.603960396039603,1.01
"binance-coin","BNB","Binance Coin",2018-03-31,10,10.39,11.39,10.29,11.06,89256304,1094688883,0.700000000000001,1.1
"binance-coin","BNB","Binance Coin",2018-04-01,10,11.15,11.3,10.38,11.07,87918096,1286574163,0.749999999999999,0.92
"binance-coin","BNB","Binance Coin",2018-04-02,10,11.07,12.65,11.02,12.62,116071000,1467302827,0.98159509202454,1.63
"binance-coin","BNB","Binance Coin",2018-04-03,10,12.64,13.95,12.33,13.36,141287008,1553336414,0.635802469135802,1.62
"binance-coin","BNB","Binance Coin",2018-04-04,10,13.29,13.44,12,12.19,119600000,1417275459,0.131944444444444,1.44
"binance-coin","BNB","Binance Coin",2018-04-05,10,12.2,12.62,12.14,12.45,103864000,1447875513,0.645833333333331,0.48
"binance-coin","BNB","Binance Coin",2018-04-06,10,12.49,12.64,12.04,12.26,81989696,1425181248,0.366666666666668,0.6
"binance-coin","BNB","Binance Coin",2018-04-07,10,12.27,12.63,12.27,12.46,87924896,1448119662,0.527777777777781,0.36
"binance-coin","BNB","Binance Coin",2018-04-08,10,12.51,12.51,12.12,12.12,79045000,1408811614,0,0.39
"binance-coin","BNB","Binance Coin",2018-04-09,10,12.12,12.55,11.61,11.87,80643696,1379827596,0.276595744680851,0.94
"binance-coin","BNB","Binance Coin",2018-04-10,10,11.91,12.4,11.85,12.04,87608200,1399347919,0.345454545454545,0.55
"binance-coin","BNB","Binance Coin",2018-04-11,10,12.04,12.23,11.78,12.23,92759696,1421984054,1,0.45
"binance-coin","BNB","Binance Coin",2018-04-12,10,12.42,12.95,11.91,12.95,133239000,1505878427,0.999999999999999,1.04
"binance-coin","BNB","Binance Coin",2018-04-13,10,13.15,13.76,12.75,13.54,148215008,1573810083,0.782178217821781,1.01
"binance-coin","BNB","Binance Coin",2018-04-14,10,13.45,13.84,12.99,13.24,94980800,1539815189,0.294117647058824,0.85
"binance-coin","BNB","Binance Coin",2018-04-15,10,13.3,13.58,12.92,13.06,115373000,1489242399,0.212121212121213,0.66
"binance-coin","BNB","Binance Coin",2018-04-16,10,13.05,13.06,12.08,12.21,75965504,1392444152,0.132653061224491,0.98
"binance-coin","BNB","Binance Coin",2018-04-17,10,12.23,12.46,11.67,11.77,77537400,1342197560,0.126582278481012,0.79
"binance-coin","BNB","Binance Coin",2018-04-18,10,11.79,12.39,11.53,12.28,90015104,1399936665,0.872093023255814,0.86
"binance-coin","BNB","Binance Coin",2018-04-19,10,12.26,12.43,12.04,12.35,78661696,1408706440,0.794871794871796,0.39
"binance-coin","BNB","Binance Coin",2018-04-20,10,12.35,12.72,11.93,12.58,86036096,1434092031,0.822784810126583,0.79
"binance-coin","BNB","Binance Coin",2018-04-21,10,12.57,13.67,12.44,13.38,141582000,1525689996,0.764227642276424,1.23
"binance-coin","BNB","Binance Coin",2018-04-22,10,13.35,13.35,12.86,12.88,84873000,1468384247,0.040816326530615,0.49
"binance-coin","BNB","Binance Coin",2018-04-23,10,12.88,13.83,12.85,13.63,132041000,1553846790,0.79591836734694,0.98
"binance-coin","BNB","Binance Coin",2018-04-24,10,13.65,15.62,13.65,15.27,165599008,1740954335,0.82233502538071,1.97
"binance-coin","BNB","Binance Coin",2018-04-25,10,15.21,15.93,13.05,13.29,144820992,1515711383,0.0833333333333328,2.88
"binance-coin","BNB","Binance Coin",2018-04-26,10,13.35,14.71,13.25,14.65,127788000,1671115449,0.958904109589041,1.46
"binance-coin","BNB","Binance Coin",2018-04-27,10,14.65,14.77,14.18,14.33,101995000,1634109050,0.254237288135594,0.59
"binance-coin","BNB","Binance Coin",2018-04-28,10,14.28,15.33,14.23,15.2,122360000,1733439014,0.881818181818181,1.1
"binance-coin","BNB","Binance Coin",2018-04-29,10,15.16,15.4,14.56,15.06,105495000,1717028472,0.595238095238095,0.84
"binance-coin","BNB","Binance Coin",2018-04-30,10,15.06,15.16,14.11,14.31,83765800,1632170348,0.190476190476191,1.05
"binance-coin","BNB","Binance Coin",2018-05-01,10,14.31,14.31,13.61,14.16,75433904,1615315046,0.785714285714287,0.7
"binance-coin","BNB","Binance Coin",2018-05-02,10,14.17,14.41,13.94,14.41,80730304,1643243757,1,0.47
"binance-coin","BNB","Binance Coin",2018-05-03,10,14.44,14.78,14.21,14.65,104726000,1671001407,0.771929824561403,0.57
"binance-coin","BNB","Binance Coin",2018-05-04,10,14.63,14.68,14.24,14.33,79940496,1634154667,0.204545454545454,0.44
"binance-coin","BNB","Binance Coin",2018-05-05,10,14.32,14.5,14.21,14.37,71502096,1638625085,0.551724137931029,0.29
"binance-coin","BNB","Binance Coin",2018-05-06,10,14.36,14.8,13.68,13.94,74731600,1590032091,0.232142857142857,1.12
"binance-coin","BNB","Binance Coin",2018-05-07,10,13.94,13.97,12.99,13.7,59800200,1562650778,0.724489795918366,0.98
"binance-coin","BNB","Binance Coin",2018-05-08,10,13.7,13.92,13.15,13.53,57865500,1542864614,0.493506493506492,0.77
"binance-coin","BNB","Binance Coin",2018-05-09,10,13.52,14.81,13.08,14.66,99046304,1671868121,0.913294797687861,1.73
"binance-coin","BNB","Binance Coin",2018-05-10,10,14.68,15.05,13.82,13.82,68250000,1575868163,0,1.23
"binance-coin","BNB","Binance Coin",2018-05-11,10,13.88,14.09,12.59,12.99,57027500,1481841120,0.266666666666667,1.5
"binance-coin","BNB","Binance Coin",2018-05-12,10,12.97,13.15,12.25,12.94,44001000,1476139055,0.766666666666666,0.9
"binance-coin","BNB","Binance Coin",2018-05-13,10,13.01,13.55,12.74,13.12,70816496,1496073473,0.469135802469135,0.81
"binance-coin","BNB","Binance Coin",2018-05-14,10,13.16,13.17,12.36,12.87,49317700,1467791233,0.629629629629629,0.81
"binance-coin","BNB","Binance Coin",2018-05-15,10,12.85,13.27,12.51,12.57,45696200,1433248126,0.0789473684210533,0.76
"binance-coin","BNB","Binance Coin",2018-05-16,10,12.56,12.57,11.95,12.26,35233200,1398203237,0.500000000000001,0.62
"binance-coin","BNB","Binance Coin",2018-05-17,10,12.32,12.97,12.27,12.47,54251500,1421524681,0.285714285714287,0.7
"binance-coin","BNB","Binance Coin",2018-05-18,10,12.36,16.22,12.05,15.14,243260992,1726060542,0.741007194244604,4.17
"binance-coin","BNB","Binance Coin",2018-05-19,10,15.13,15.62,13.99,14.25,138320992,1624598007,0.159509202453988,1.63
"binance-coin","BNB","Binance Coin",2018-05-20,10,14.35,14.37,13.69,14.12,95390200,1610012126,0.63235294117647,0.68
"binance-coin","BNB","Binance Coin",2018-05-21,10,14.13,14.79,13.82,14.72,97367296,1678950085,0.927835051546392,0.97
"binance-coin","BNB","Binance Coin",2018-05-22,10,14.57,14.84,13.75,13.93,86545104,1588081985,0.165137614678899,1.09
"binance-coin","BNB","Binance Coin",2018-05-23,10,13.85,13.93,12.33,12.63,68215200,1439908137,0.1875,1.6
"binance-coin","BNB","Binance Coin",2018-05-24,10,12.61,13.19,12.2,13,54410900,1482570984,0.808080808080809,0.99
"binance-coin","BNB","Binance Coin",2018-05-25,10,13.03,13.37,12.64,13.01,49173800,1483449102,0.506849315068492,0.73
"binance-coin","BNB","Binance Coin",2018-05-26,10,12.96,13.2,12.7,12.76,43258400,1455064225,0.120000000000001,0.5
"binance-coin","BNB","Binance Coin",2018-05-27,10,12.79,12.79,12.33,12.61,36691600,1437581695,0.608695652173912,0.46
"binance-coin","BNB","Binance Coin",2018-05-28,10,12.6,12.75,11.7,11.89,33398400,1356441317,0.180952380952382,1.05
"binance-coin","BNB","Binance Coin",2018-05-29,10,11.96,12.68,11.77,12.57,48807700,1433692887,0.87912087912088,0.91
"binance-coin","BNB","Binance Coin",2018-05-30,10,12.61,12.8,12.27,12.57,43146300,1433601654,0.566037735849058,0.53
"binance-coin","BNB","Binance Coin",2018-05-31,10,12.56,14.22,12.41,14.19,93931696,1618268715,0.98342541436464,1.81
"binance-coin","BNB","Binance Coin",2018-06-01,10,14.25,14.41,13.79,14.24,80342200,1624039204,0.725806451612905,0.62
"binance-coin","BNB","Binance Coin",2018-06-02,10,14.32,14.85,14.01,14.68,87983000,1674091926,0.797619047619048,0.84
"binance-coin","BNB","Binance Coin",2018-06-03,10,14.68,14.95,14.33,14.57,82182304,1661125432,0.387096774193549,0.62
"binance-coin","BNB","Binance Coin",2018-06-04,10,14.68,14.68,13.67,14.26,58219100,1626354242,0.584158415841584,1.01
"binance-coin","BNB","Binance Coin",2018-06-05,10,14.25,15.67,14.21,15.6,101474000,1778964297,0.952054794520547,1.46
"binance-coin","BNB","Binance Coin",2018-06-06,10,15.6,17.36,15.35,17.25,157806000,1966927151,0.945273631840796,2.01
"binance-coin","BNB","Binance Coin",2018-06-07,10,17.27,17.44,16.18,16.26,131031000,1854664905,0.063492063492065,1.26
"binance-coin","BNB","Binance Coin",2018-06-08,10,16.35,16.63,15.83,16.27,94394600,1855885147,0.549999999999999,0.8
"binance-coin","BNB","Binance Coin",2018-06-09,10,16.31,16.89,15.96,15.96,85299904,1820463922,0,0.93
"binance-coin","BNB","Binance Coin",2018-06-10,10,15.93,15.93,13.59,14.18,79288200,1617584467,0.252136752136752,2.34
"binance-coin","BNB","Binance Coin",2018-06-11,10,14.14,15.38,13.79,15.38,83039696,1754354186,1,1.59
"binance-coin","BNB","Binance Coin",2018-06-12,10,15.52,16.16,14.99,15.23,116016000,1736415491,0.205128205128205,1.17
"binance-coin","BNB","Binance Coin",2018-06-13,10,15.3,15.72,14.03,14.59,97415904,1663759786,0.331360946745562,1.69
"binance-coin","BNB","Binance Coin",2018-06-14,10,14.64,15.03,14.14,14.9,80329504,1698679229,0.853932584269663,0.89
"binance-coin","BNB","Binance Coin",2018-06-15,10,14.88,15.65,14.69,15.05,79159296,1716104738,0.375000000000001,0.96
"binance-coin","BNB","Binance Coin",2018-06-16,10,14.94,15.98,14.94,15.81,81354704,1802901564,0.836538461538462,1.04
"binance-coin","BNB","Binance Coin",2018-06-17,10,15.78,17.23,15.76,16.58,107346000,1890667740,0.5578231292517,1.47
"binance-coin","BNB","Binance Coin",2018-06-18,10,16.62,17.19,16.22,16.88,106776000,1924982765,0.680412371134021,0.97
"binance-coin","BNB","Binance Coin",2018-06-19,10,16.78,16.94,16.21,16.7,80738096,1904443928,0.671232876712327,0.73
