"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"qash","QASH","QASH",2018-06-27,91,0.228868,0.233167,0.218237,0.225665,869093,78982750,0.498523489932887,0.01
"qash","QASH","QASH",2018-06-28,91,0.225018,0.227496,0.209568,0.21089,1098160,73811500,0.0738547486033514,0.02
"qash","QASH","QASH",2018-06-29,91,0.210769,0.215379,0.197966,0.210188,1324380,73565800,0.702413793103449,0.02
"qash","QASH","QASH",2018-06-30,91,0.21103,0.225738,0.211006,0.225287,1248720,78850450,0.971496598639455,0.01
"qash","QASH","QASH",2018-07-01,91,0.226369,0.228221,0.212445,0.217651,1109090,76177850,0.329493670886077,0.02
"qash","QASH","QASH",2018-07-02,91,0.217665,0.251518,0.217665,0.248144,1375670,86850400,0.899085545722714,0.03
"qash","QASH","QASH",2018-07-03,91,0.247975,0.265528,0.246314,0.25214,1733330,88249000,0.303437499999998,0.02
"qash","QASH","QASH",2018-07-04,91,0.252244,0.320387,0.245084,0.313194,2014620,109617900,0.904515272244356,0.08
"qash","QASH","QASH",2018-07-05,91,0.314042,0.314904,0.284902,0.28638,1973860,100233000,0.0492666666666678,0.03
"qash","QASH","QASH",2018-07-06,91,0.279832,0.289196,0.266007,0.278252,1236530,97388200,0.527801724137931,0.02
"qash","QASH","QASH",2018-07-07,91,0.277968,0.304468,0.275939,0.301444,632154,105505400,0.894912280701754,0.03
"qash","QASH","QASH",2018-07-08,91,0.30296,0.303163,0.291743,0.299513,956159,104829550,0.681578947368421,0.01
"qash","QASH","QASH",2018-07-09,91,0.299126,0.301929,0.278969,0.279253,441553,97738550,0.0123478260869544,0.02
