"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"storm","STORM","Storm",2018-04-13,181,0.032226,0.035473,0.031723,0.033228,64380000,135866044,0.406756756756757,0
"storm","STORM","Storm",2018-04-14,181,0.033394,0.03567,0.032765,0.034978,39028400,143019493,0.763103448275862,0
"storm","STORM","Storm",2018-04-15,181,0.035003,0.039009,0.035003,0.037875,56332100,154865718,0.718,0
"storm","STORM","Storm",2018-04-16,181,0.03784,0.038405,0.034766,0.036075,32951800,147504964,0.363611111111112,0
"storm","STORM","Storm",2018-04-17,181,0.036608,0.036833,0.035261,0.035568,32640700,145533398,0.191875000000001,0
"storm","STORM","Storm",2018-04-18,181,0.035675,0.041053,0.035675,0.039301,54452100,160808147,0.671481481481482,0.01
"storm","STORM","Storm",2018-04-19,181,0.039208,0.041917,0.038899,0.041018,45619700,167833606,0.706333333333332,0
"storm","STORM","Storm",2018-04-20,181,0.040969,0.048725,0.039834,0.048648,111102000,199053325,0.990337078651685,0.01
"storm","STORM","Storm",2018-04-21,181,0.048747,0.061621,0.048747,0.058272,393369984,238431906,0.738372093023256,0.01
"storm","STORM","Storm",2018-04-22,181,0.057306,0.06012,0.053765,0.05474,116336000,223981227,0.152343749999999,0.01
"storm","STORM","Storm",2018-04-23,181,0.055611,0.056626,0.05458,0.056483,69196304,231113480,0.951500000000001,0
"storm","STORM","Storm",2018-04-24,181,0.056229,0.068153,0.055557,0.064912,219158000,265602472,0.742460317460317,0.01
"storm","STORM","Storm",2018-04-25,181,0.0644,0.079198,0.061753,0.065562,518908992,268261262,0.218908045977011,0.02
"storm","STORM","Storm",2018-04-26,181,0.064589,0.066908,0.059086,0.066908,151082000,273767472,1.00282051282051,0.01
"storm","STORM","Storm",2018-04-27,181,0.068655,0.068655,0.062431,0.063378,95880496,259322930,0.152741935483872,0.01
"storm","STORM","Storm",2018-04-28,181,0.063108,0.069454,0.063108,0.067335,79971400,275515448,0.670952380952382,0.01
"storm","STORM","Storm",2018-04-29,181,0.067323,0.071195,0.062098,0.068134,125037000,278785540,0.663296703296703,0.01
"storm","STORM","Storm",2018-04-30,181,0.068877,0.069528,0.06387,0.066387,149320992,271637738,0.441578947368422,0.01
"storm","STORM","Storm",2018-05-01,181,0.066213,0.066213,0.062719,0.065977,74785000,269957684,0.930857142857142,0
"storm","STORM","Storm",2018-05-02,181,0.066066,0.067289,0.064124,0.066961,58744200,273986378,0.886562500000002,0
"storm","STORM","Storm",2018-05-03,181,0.066729,0.067103,0.063897,0.064996,62635300,265945357,0.343437500000001,0
"storm","STORM","Storm",2018-05-04,181,0.065403,0.066564,0.061547,0.063749,45843400,260840544,0.440400000000001,0.01
"storm","STORM","Storm",2018-05-05,181,0.063408,0.064122,0.062191,0.06315,28649700,258391249,0.50473684210526,0
"storm","STORM","Storm",2018-05-06,181,0.064579,0.064579,0.05862,0.060331,33893800,246856729,0.285166666666667,0.01
"storm","STORM","Storm",2018-05-07,181,0.060168,0.060168,0.054813,0.056924,34168300,232915876,0.390925925925926,0.01
"storm","STORM","Storm",2018-05-08,181,0.0568,0.058355,0.054552,0.055896,25518400,228710830,0.353684210526315,0
"storm","STORM","Storm",2018-05-09,181,0.055769,0.055769,0.051178,0.053351,32399500,218295801,0.472391304347826,0
