"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"lykke","LKK","Lykke",2017-04-21,1174,0.103903,0.119645,0.103861,0.113404,159920,14733994,0.603987341772152,0.02
"lykke","LKK","Lykke",2017-04-22,1174,0.11353,0.129729,0.1134,0.129729,114944,16996805,1.0017791411043,0.02
"lykke","LKK","Lykke",2017-04-23,1174,0.129729,0.147353,0.126944,0.147353,239166,19515073,1.00044117647059,0.02
"lykke","LKK","Lykke",2017-04-24,1174,0.147386,0.167495,0.143531,0.154551,160348,20759591,0.459166666666667,0.02
"lykke","LKK","Lykke",2017-04-25,1174,0.154716,0.167696,0.12052,0.146479,282666,19661505,0.549978813559322,0.05
"lykke","LKK","Lykke",2017-04-26,1174,0.146421,0.167941,0.114961,0.145094,244875,19484306,0.568547169811321,0.05
"lykke","LKK","Lykke",2017-04-27,1174,0.14519,0.148945,0.136146,0.142436,210494,19089117,0.491406250000001,0.01
"lykke","LKK","Lykke",2017-04-28,1174,0.142466,0.142566,0.134632,0.134632,108761,18045327,0,0.01
"lykke","LKK","Lykke",2017-04-29,1174,0.1346,0.134761,0.134551,0.134712,58246,18055174,0.804999999999972,0
"lykke","LKK","Lykke",2017-04-30,1174,0.134712,0.136252,0.134357,0.134967,40604,18095822,0.321052631578947,0
"lykke","LKK","Lykke",2017-05-01,1174,0.134967,0.13497,0.120697,0.12128,196099,16260725,0.0407692307692308,0.01
"lykke","LKK","Lykke",2017-05-02,1174,0.121266,0.15857,0.119688,0.137083,261596,18372591,0.447172236503856,0.04
"lykke","LKK","Lykke",2017-05-03,1174,0.137176,0.138478,0.134384,0.138134,88632,18568705,0.914634146341464,0
"lykke","LKK","Lykke",2017-05-04,1174,0.138015,0.144237,0.137383,0.143328,62739,19268343,0.861594202898552,0.01
"lykke","LKK","Lykke",2017-05-05,1174,0.143409,0.148549,0.143409,0.146344,74157,19863461,0.57549019607843,0.01
